gs1,gs2,gr,v,q,g,m,mom,cagr,mdd,cal,sh,sort
oca_z,gp_growth_z,0.0,15,5,50,30,6m,29.73,62.9,0.473,0.755,0.917
oca_z,gp_growth_z,0.0,15,5,50,30,6m-1m,51.59,50.83,1.015,1.035,1.527
oca_z,gp_growth_z,0.0,15,5,50,30,12m,49.72,42.73,1.164,1.002,1.387
oca_z,gp_growth_z,0.0,15,5,50,30,12m-1m,50.13,38.95,1.287,1.014,1.414
oca_z,gp_growth_z,0.0,5,5,70,20,6m,36.58,60.53,0.604,0.863,1.047
oca_z,gp_growth_z,0.0,5,5,70,20,6m-1m,46.11,63.61,0.725,0.982,1.212
oca_z,gp_growth_z,0.0,5,5,70,20,12m,62.45,53.01,1.178,1.179,1.748
oca_z,gp_growth_z,0.0,5,5,70,20,12m-1m,56.45,49.3,1.145,1.124,1.651
oca_z,gp_growth_z,0.0,10,10,55,25,6m,6.9,71.95,0.096,0.416,0.52
oca_z,gp_growth_z,0.0,10,10,55,25,6m-1m,48.73,55.99,0.87,0.991,1.37
oca_z,gp_growth_z,0.0,10,10,55,25,12m,67.61,40.62,1.664,1.195,1.666
oca_z,gp_growth_z,0.0,10,10,55,25,12m-1m,69.63,42.92,1.622,1.212,1.757
oca_z,gp_growth_z,0.0,10,10,20,60,6m,12.92,74.84,0.173,0.513,0.635
oca_z,gp_growth_z,0.0,10,10,20,60,6m-1m,43.43,52.89,0.821,0.926,1.206
oca_z,gp_growth_z,0.0,10,10,20,60,12m,10.76,58.75,0.183,0.471,0.592
oca_z,gp_growth_z,0.0,10,10,20,60,12m-1m,-1.15,66.95,-0.017,0.293,0.321
oca_z,gp_growth_z,0.0,15,10,20,55,6m,21.51,67.11,0.321,0.634,0.791
oca_z,gp_growth_z,0.0,15,10,20,55,6m-1m,-0.31,76.15,-0.004,0.308,0.369
oca_z,gp_growth_z,0.0,15,10,20,55,12m,13.02,56.53,0.23,0.503,0.652
oca_z,gp_growth_z,0.0,15,10,20,55,12m-1m,14.52,54.57,0.266,0.531,0.645
oca_z,gp_growth_z,0.0,10,5,25,60,6m,32.67,62.36,0.524,0.778,1.012
oca_z,gp_growth_z,0.0,10,5,25,60,6m-1m,35.55,57.8,0.615,0.825,1.092
oca_z,gp_growth_z,0.0,10,5,25,60,12m,13.31,73.67,0.181,0.52,0.608
oca_z,gp_growth_z,0.0,10,5,25,60,12m-1m,21.77,65.31,0.333,0.66,0.717
oca_z,gp_growth_z,0.0,20,10,15,55,6m,-4.52,73.43,-0.062,0.267,0.303
oca_z,gp_growth_z,0.0,20,10,15,55,6m-1m,-13.45,80.74,-0.167,0.105,0.114
oca_z,gp_growth_z,0.0,20,10,15,55,12m,0.67,57.88,0.012,0.29,0.373
oca_z,gp_growth_z,0.0,20,10,15,55,12m-1m,-5.69,58.82,-0.097,0.161,0.194
oca_z,gp_growth_z,0.0,25,25,25,25,6m,15.5,84.08,0.184,0.596,0.632
oca_z,gp_growth_z,0.0,25,25,25,25,6m-1m,26.13,73.93,0.354,0.718,0.802
oca_z,gp_growth_z,0.0,25,25,25,25,12m,27.95,73.45,0.381,0.76,0.815
oca_z,gp_growth_z,0.0,25,25,25,25,12m-1m,32.56,76.19,0.427,0.82,0.865
oca_z,gp_growth_z,0.0,20,20,30,30,6m,31.57,75.02,0.421,0.763,0.957
oca_z,gp_growth_z,0.0,20,20,30,30,6m-1m,43.99,69.78,0.63,0.921,1.179
oca_z,gp_growth_z,0.0,20,20,30,30,12m,33.35,69.54,0.48,0.815,0.905
oca_z,gp_growth_z,0.0,20,20,30,30,12m-1m,39.35,56.74,0.693,0.865,1.179
oca_z,gp_growth_z,0.0,20,20,20,40,6m,-0.69,71.87,-0.01,0.328,0.352
oca_z,gp_growth_z,0.0,20,20,20,40,6m-1m,-3.85,68.97,-0.056,0.241,0.278
oca_z,gp_growth_z,0.0,20,20,20,40,12m,49.99,50.28,0.994,1.018,1.273
oca_z,gp_growth_z,0.0,20,20,20,40,12m-1m,26.57,54.29,0.489,0.7,0.925
oca_z,gp_growth_z,0.0,30,5,50,15,6m,5.05,69.47,0.073,0.351,0.445
oca_z,gp_growth_z,0.0,30,5,50,15,6m-1m,15.83,68.22,0.232,0.542,0.731
oca_z,gp_growth_z,0.0,30,5,50,15,12m,-0.64,67.1,-0.009,0.235,0.299
oca_z,gp_growth_z,0.0,30,5,50,15,12m-1m,2.99,69.41,0.043,0.312,0.424
oca_z,gp_growth_z,0.0,5,30,15,50,6m,62.72,60.69,1.033,1.174,1.486
oca_z,gp_growth_z,0.0,5,30,15,50,6m-1m,42.84,54.95,0.78,0.929,1.207
oca_z,gp_growth_z,0.0,5,30,15,50,12m,24.47,61.14,0.4,0.69,0.805
oca_z,gp_growth_z,0.0,5,30,15,50,12m-1m,25.5,64.96,0.393,0.703,0.818
oca_z,gp_growth_z,0.0,15,15,45,25,6m,19.49,64.84,0.301,0.608,0.78
oca_z,gp_growth_z,0.0,15,15,45,25,6m-1m,63.68,58.18,1.094,1.142,1.476
oca_z,gp_growth_z,0.0,15,15,45,25,12m,62.2,43.21,1.439,1.13,1.658
oca_z,gp_growth_z,0.0,15,15,45,25,12m-1m,60.98,45.0,1.355,1.118,1.573
oca_z,gp_growth_z,0.1,40,10,30,20,6m,-26.1,83.6,-0.312,-0.24,-0.282
oca_z,gp_growth_z,0.1,40,10,30,20,6m-1m,-25.33,86.41,-0.293,-0.218,-0.237
oca_z,gp_growth_z,0.1,40,10,30,20,12m,-18.24,77.07,-0.237,-0.123,-0.146
oca_z,gp_growth_z,0.1,40,10,30,20,12m-1m,-11.2,80.83,-0.139,0.06,0.069
oca_z,gp_growth_z,0.1,35,15,25,25,6m,-10.67,76.76,-0.139,0.117,0.14
oca_z,gp_growth_z,0.1,35,15,25,25,6m-1m,-21.19,83.4,-0.254,-0.115,-0.123
oca_z,gp_growth_z,0.1,35,15,25,25,12m,2.91,66.68,0.044,0.334,0.403
oca_z,gp_growth_z,0.1,35,15,25,25,12m-1m,-6.78,77.83,-0.087,0.212,0.224
oca_z,gp_growth_z,0.1,30,10,30,30,6m,-7.43,70.32,-0.106,0.183,0.203
oca_z,gp_growth_z,0.1,30,10,30,30,6m-1m,-0.84,74.49,-0.011,0.27,0.315
oca_z,gp_growth_z,0.1,30,10,30,30,12m,3.54,59.28,0.06,0.349,0.433
oca_z,gp_growth_z,0.1,30,10,30,30,12m-1m,5.01,63.29,0.079,0.375,0.473
oca_z,gp_growth_z,0.1,10,40,30,20,6m,51.55,45.48,1.133,1.048,1.394
oca_z,gp_growth_z,0.1,10,40,30,20,6m-1m,75.16,45.08,1.667,1.321,1.756
oca_z,gp_growth_z,0.1,10,40,30,20,12m,75.38,57.33,1.315,1.289,1.529
oca_z,gp_growth_z,0.1,10,40,30,20,12m-1m,38.66,57.67,0.67,0.884,1.013
oca_z,gp_growth_z,0.1,15,35,25,25,6m,42.23,57.1,0.74,0.927,1.225
oca_z,gp_growth_z,0.1,15,35,25,25,6m-1m,52.32,50.33,1.04,1.062,1.363
oca_z,gp_growth_z,0.1,15,35,25,25,12m,62.49,58.39,1.07,1.143,1.366
oca_z,gp_growth_z,0.1,15,35,25,25,12m-1m,26.79,67.24,0.398,0.728,0.834
oca_z,gp_growth_z,0.1,20,30,20,30,6m,48.9,54.53,0.897,1.003,1.313
oca_z,gp_growth_z,0.1,20,30,20,30,6m-1m,36.85,64.12,0.575,0.855,1.061
oca_z,gp_growth_z,0.1,20,30,20,30,12m,40.33,49.2,0.82,0.906,1.14
oca_z,gp_growth_z,0.1,20,30,20,30,12m-1m,26.45,62.82,0.421,0.711,0.879
oca_z,gp_growth_z,0.1,10,10,60,20,6m,6.73,71.06,0.095,0.412,0.506
oca_z,gp_growth_z,0.1,10,10,60,20,6m-1m,49.02,60.5,0.81,0.984,1.316
oca_z,gp_growth_z,0.1,10,10,60,20,12m,28.87,59.31,0.487,0.744,0.898
oca_z,gp_growth_z,0.1,10,10,60,20,12m-1m,28.88,59.31,0.487,0.744,0.9
oca_z,gp_growth_z,0.1,15,5,50,30,6m,26.65,59.45,0.448,0.727,0.848
oca_z,gp_growth_z,0.1,15,5,50,30,6m-1m,54.07,49.31,1.097,1.073,1.572
oca_z,gp_growth_z,0.1,15,5,50,30,12m,43.18,46.14,0.936,0.927,1.288
oca_z,gp_growth_z,0.1,15,5,50,30,12m-1m,64.51,43.22,1.492,1.185,1.629
oca_z,gp_growth_z,0.1,5,5,70,20,6m,51.44,51.89,0.991,1.046,1.315
oca_z,gp_growth_z,0.1,5,5,70,20,6m-1m,46.85,57.14,0.82,0.992,1.234
oca_z,gp_growth_z,0.1,5,5,70,20,12m,57.79,43.78,1.32,1.102,1.419
oca_z,gp_growth_z,0.1,5,5,70,20,12m-1m,57.18,43.78,1.306,1.103,1.395
oca_z,gp_growth_z,0.1,10,10,55,25,6m,46.71,61.28,0.762,0.958,1.192
oca_z,gp_growth_z,0.1,10,10,55,25,6m-1m,47.34,57.92,0.817,0.976,1.354
oca_z,gp_growth_z,0.1,10,10,55,25,12m,89.76,40.23,2.231,1.404,1.939
oca_z,gp_growth_z,0.1,10,10,55,25,12m-1m,51.61,41.53,1.243,1.017,1.536
oca_z,gp_growth_z,0.1,10,10,20,60,6m,12.52,73.6,0.17,0.506,0.634
oca_z,gp_growth_z,0.1,10,10,20,60,6m-1m,35.24,55.52,0.635,0.822,0.99
oca_z,gp_growth_z,0.1,10,10,20,60,12m,23.36,59.17,0.395,0.658,0.836
oca_z,gp_growth_z,0.1,10,10,20,60,12m-1m,-3.09,67.43,-0.046,0.261,0.286
oca_z,gp_growth_z,0.1,15,10,20,55,6m,16.82,69.66,0.241,0.566,0.724
oca_z,gp_growth_z,0.1,15,10,20,55,6m-1m,13.12,61.16,0.215,0.5,0.656
oca_z,gp_growth_z,0.1,15,10,20,55,12m,11.06,55.94,0.198,0.473,0.614
oca_z,gp_growth_z,0.1,15,10,20,55,12m-1m,4.64,60.5,0.077,0.382,0.431
oca_z,gp_growth_z,0.1,10,5,25,60,6m,42.45,63.47,0.669,0.897,1.178
oca_z,gp_growth_z,0.1,10,5,25,60,6m-1m,37.37,50.42,0.741,0.847,1.099
oca_z,gp_growth_z,0.1,10,5,25,60,12m,9.45,71.45,0.132,0.461,0.539
oca_z,gp_growth_z,0.1,10,5,25,60,12m-1m,4.14,60.64,0.068,0.36,0.411
oca_z,gp_growth_z,0.1,20,10,15,55,6m,12.76,68.11,0.187,0.535,0.61
oca_z,gp_growth_z,0.1,20,10,15,55,6m-1m,-10.47,79.37,-0.132,0.158,0.17
oca_z,gp_growth_z,0.1,20,10,15,55,12m,2.94,58.54,0.05,0.331,0.419
oca_z,gp_growth_z,0.1,20,10,15,55,12m-1m,-12.44,61.9,-0.201,0.016,0.019
oca_z,gp_growth_z,0.1,25,25,25,25,6m,1.88,83.89,0.022,0.396,0.423
oca_z,gp_growth_z,0.1,25,25,25,25,6m-1m,49.69,66.23,0.75,1.013,1.274
oca_z,gp_growth_z,0.1,25,25,25,25,12m,33.89,71.15,0.476,0.834,0.889
oca_z,gp_growth_z,0.1,25,25,25,25,12m-1m,18.58,78.0,0.238,0.638,0.666
oca_z,gp_growth_z,0.1,20,20,30,30,6m,21.36,80.43,0.266,0.668,0.753
oca_z,gp_growth_z,0.1,20,20,30,30,6m-1m,38.22,68.49,0.558,0.851,1.093
oca_z,gp_growth_z,0.1,20,20,30,30,12m,44.42,65.88,0.674,0.934,1.06
oca_z,gp_growth_z,0.1,20,20,30,30,12m-1m,19.26,74.56,0.258,0.64,0.719
oca_z,gp_growth_z,0.1,20,20,20,40,6m,-2.01,73.97,-0.027,0.306,0.328
oca_z,gp_growth_z,0.1,20,20,20,40,6m-1m,2.84,66.79,0.043,0.362,0.413
oca_z,gp_growth_z,0.1,20,20,20,40,12m,54.08,51.01,1.06,1.067,1.318
oca_z,gp_growth_z,0.1,20,20,20,40,12m-1m,22.29,60.4,0.369,0.64,0.841
oca_z,gp_growth_z,0.1,30,5,50,15,6m,15.68,63.94,0.245,0.549,0.701
oca_z,gp_growth_z,0.1,30,5,50,15,6m-1m,30.35,62.41,0.486,0.769,1.044
oca_z,gp_growth_z,0.1,30,5,50,15,12m,3.12,69.71,0.045,0.316,0.4
oca_z,gp_growth_z,0.1,30,5,50,15,12m-1m,11.7,62.36,0.188,0.472,0.634
oca_z,gp_growth_z,0.1,5,30,15,50,6m,66.6,58.2,1.144,1.22,1.568
oca_z,gp_growth_z,0.1,5,30,15,50,6m-1m,41.9,54.21,0.773,0.915,1.179
oca_z,gp_growth_z,0.1,5,30,15,50,12m,19.25,59.73,0.322,0.618,0.719
oca_z,gp_growth_z,0.1,5,30,15,50,12m-1m,15.2,65.02,0.234,0.559,0.648
oca_z,gp_growth_z,0.1,15,15,45,25,6m,61.17,58.0,1.055,1.119,1.438
oca_z,gp_growth_z,0.1,15,15,45,25,6m-1m,77.42,51.15,1.513,1.277,1.638
oca_z,gp_growth_z,0.1,15,15,45,25,12m,75.29,52.28,1.44,1.244,1.598
oca_z,gp_growth_z,0.1,15,15,45,25,12m-1m,59.9,53.19,1.126,1.092,1.404
oca_z,gp_growth_z,0.2,40,10,30,20,6m,-28.24,86.53,-0.326,-0.256,-0.291
oca_z,gp_growth_z,0.2,40,10,30,20,6m-1m,-26.29,87.44,-0.301,-0.235,-0.254
oca_z,gp_growth_z,0.2,40,10,30,20,12m,-5.53,76.87,-0.072,0.163,0.196
oca_z,gp_growth_z,0.2,40,10,30,20,12m-1m,-0.41,71.45,-0.006,0.249,0.301
oca_z,gp_growth_z,0.2,35,15,25,25,6m,-7.54,76.2,-0.099,0.223,0.245
oca_z,gp_growth_z,0.2,35,15,25,25,6m-1m,-29.47,87.92,-0.335,-0.237,-0.242
oca_z,gp_growth_z,0.2,35,15,25,25,12m,-4.07,75.74,-0.054,0.273,0.289
oca_z,gp_growth_z,0.2,35,15,25,25,12m-1m,-1.32,74.85,-0.018,0.312,0.332
oca_z,gp_growth_z,0.2,30,10,30,30,6m,-7.82,71.15,-0.11,0.173,0.197
oca_z,gp_growth_z,0.2,30,10,30,30,6m-1m,21.93,70.29,0.312,0.653,0.77
oca_z,gp_growth_z,0.2,30,10,30,30,12m,10.42,58.81,0.177,0.467,0.621
oca_z,gp_growth_z,0.2,30,10,30,30,12m-1m,7.05,58.08,0.121,0.411,0.517
oca_z,gp_growth_z,0.2,10,40,30,20,6m,54.96,45.1,1.219,1.09,1.455
oca_z,gp_growth_z,0.2,10,40,30,20,6m-1m,63.03,46.12,1.366,1.193,1.571
oca_z,gp_growth_z,0.2,10,40,30,20,12m,77.52,56.74,1.366,1.298,1.537
oca_z,gp_growth_z,0.2,10,40,30,20,12m-1m,44.03,57.63,0.764,0.955,1.103
oca_z,gp_growth_z,0.2,15,35,25,25,6m,58.1,47.69,1.218,1.117,1.484
oca_z,gp_growth_z,0.2,15,35,25,25,6m-1m,43.43,54.07,0.803,0.955,1.244
oca_z,gp_growth_z,0.2,15,35,25,25,12m,66.49,58.08,1.145,1.189,1.409
oca_z,gp_growth_z,0.2,15,35,25,25,12m-1m,31.73,61.28,0.518,0.794,0.913
oca_z,gp_growth_z,0.2,20,30,20,30,6m,38.28,59.39,0.645,0.871,1.134
oca_z,gp_growth_z,0.2,20,30,20,30,6m-1m,31.1,65.73,0.473,0.777,0.967
oca_z,gp_growth_z,0.2,20,30,20,30,12m,62.13,49.13,1.265,1.168,1.495
oca_z,gp_growth_z,0.2,20,30,20,30,12m-1m,35.71,53.04,0.673,0.841,1.04
oca_z,gp_growth_z,0.2,10,10,60,20,6m,40.91,63.56,0.644,0.893,1.101
oca_z,gp_growth_z,0.2,10,10,60,20,6m-1m,55.49,55.53,0.999,1.05,1.323
oca_z,gp_growth_z,0.2,10,10,60,20,12m,35.63,61.19,0.582,0.819,1.016
oca_z,gp_growth_z,0.2,10,10,60,20,12m-1m,44.25,60.61,0.73,0.929,1.106
oca_z,gp_growth_z,0.2,15,5,50,30,6m,54.34,60.95,0.892,1.061,1.258
oca_z,gp_growth_z,0.2,15,5,50,30,6m-1m,48.01,56.3,0.853,1.002,1.467
oca_z,gp_growth_z,0.2,15,5,50,30,12m,82.81,42.39,1.953,1.357,1.991
oca_z,gp_growth_z,0.2,15,5,50,30,12m-1m,31.15,54.39,0.573,0.774,0.976
oca_z,gp_growth_z,0.2,5,5,70,20,6m,54.0,45.7,1.182,1.098,1.324
oca_z,gp_growth_z,0.2,5,5,70,20,6m-1m,65.68,49.48,1.328,1.197,1.514
oca_z,gp_growth_z,0.2,5,5,70,20,12m,77.65,43.78,1.773,1.344,1.632
oca_z,gp_growth_z,0.2,5,5,70,20,12m-1m,125.38,43.78,2.864,1.744,2.146
oca_z,gp_growth_z,0.2,10,10,55,25,6m,52.48,60.0,0.875,1.024,1.275
oca_z,gp_growth_z,0.2,10,10,55,25,6m-1m,51.41,65.05,0.79,1.018,1.235
oca_z,gp_growth_z,0.2,10,10,55,25,12m,42.73,60.45,0.707,0.914,1.081
oca_z,gp_growth_z,0.2,10,10,55,25,12m-1m,74.83,42.72,1.752,1.255,1.872
oca_z,gp_growth_z,0.2,10,10,20,60,6m,24.07,73.61,0.327,0.669,0.828
oca_z,gp_growth_z,0.2,10,10,20,60,6m-1m,18.94,60.84,0.311,0.599,0.728
oca_z,gp_growth_z,0.2,10,10,20,60,12m,11.18,61.71,0.181,0.478,0.608
oca_z,gp_growth_z,0.2,10,10,20,60,12m-1m,-0.12,67.13,-0.002,0.314,0.346
oca_z,gp_growth_z,0.2,15,10,20,55,6m,13.56,69.55,0.195,0.519,0.664
oca_z,gp_growth_z,0.2,15,10,20,55,6m-1m,25.57,60.99,0.419,0.689,0.892
oca_z,gp_growth_z,0.2,15,10,20,55,12m,11.36,63.58,0.179,0.486,0.602
oca_z,gp_growth_z,0.2,15,10,20,55,12m-1m,6.68,60.01,0.111,0.419,0.476
oca_z,gp_growth_z,0.2,10,5,25,60,6m,40.74,61.66,0.661,0.877,1.155
oca_z,gp_growth_z,0.2,10,5,25,60,6m-1m,33.89,51.72,0.655,0.806,1.051
oca_z,gp_growth_z,0.2,10,5,25,60,12m,21.47,68.31,0.314,0.638,0.741
oca_z,gp_growth_z,0.2,10,5,25,60,12m-1m,2.95,67.07,0.044,0.365,0.394
oca_z,gp_growth_z,0.2,20,10,15,55,6m,12.92,68.11,0.19,0.538,0.616
oca_z,gp_growth_z,0.2,20,10,15,55,6m-1m,-11.36,79.88,-0.142,0.147,0.16
oca_z,gp_growth_z,0.2,20,10,15,55,12m,5.02,52.18,0.096,0.369,0.473
oca_z,gp_growth_z,0.2,20,10,15,55,12m-1m,-12.84,66.84,-0.192,0.039,0.044
oca_z,gp_growth_z,0.2,25,25,25,25,6m,21.3,75.58,0.282,0.632,0.806
oca_z,gp_growth_z,0.2,25,25,25,25,6m-1m,51.28,63.22,0.811,1.037,1.29
oca_z,gp_growth_z,0.2,25,25,25,25,12m,52.08,66.3,0.785,1.045,1.116
oca_z,gp_growth_z,0.2,25,25,25,25,12m-1m,36.27,69.36,0.523,0.868,0.914
oca_z,gp_growth_z,0.2,20,20,30,30,6m,32.26,74.86,0.431,0.774,0.986
oca_z,gp_growth_z,0.2,20,20,30,30,6m-1m,59.7,56.55,1.056,1.095,1.382
oca_z,gp_growth_z,0.2,20,20,30,30,12m,53.07,65.88,0.806,1.025,1.158
oca_z,gp_growth_z,0.2,20,20,30,30,12m-1m,24.89,71.81,0.347,0.713,0.797
oca_z,gp_growth_z,0.2,20,20,20,40,6m,2.08,74.85,0.028,0.355,0.389
oca_z,gp_growth_z,0.2,20,20,20,40,6m-1m,6.99,67.23,0.104,0.432,0.498
oca_z,gp_growth_z,0.2,20,20,20,40,12m,43.07,48.93,0.88,0.933,1.173
oca_z,gp_growth_z,0.2,20,20,20,40,12m-1m,14.32,65.13,0.22,0.522,0.682
oca_z,gp_growth_z,0.2,30,5,50,15,6m,30.82,65.93,0.468,0.791,0.873
oca_z,gp_growth_z,0.2,30,5,50,15,6m-1m,27.18,59.78,0.455,0.732,0.948
oca_z,gp_growth_z,0.2,30,5,50,15,12m,16.07,66.95,0.24,0.552,0.716
oca_z,gp_growth_z,0.2,30,5,50,15,12m-1m,13.34,62.89,0.212,0.506,0.652
oca_z,gp_growth_z,0.2,5,30,15,50,6m,59.98,57.34,1.046,1.15,1.47
oca_z,gp_growth_z,0.2,5,30,15,50,6m-1m,32.65,56.31,0.58,0.794,1.025
oca_z,gp_growth_z,0.2,5,30,15,50,12m,20.38,59.73,0.341,0.634,0.737
oca_z,gp_growth_z,0.2,5,30,15,50,12m-1m,10.21,64.21,0.159,0.482,0.559
oca_z,gp_growth_z,0.2,15,15,45,25,6m,67.97,52.61,1.292,1.183,1.55
oca_z,gp_growth_z,0.2,15,15,45,25,6m-1m,74.82,56.01,1.336,1.243,1.582
oca_z,gp_growth_z,0.2,15,15,45,25,12m,69.28,51.61,1.342,1.181,1.524
oca_z,gp_growth_z,0.2,15,15,45,25,12m-1m,80.71,48.13,1.677,1.31,1.772
oca_z,gp_growth_z,0.3,40,10,30,20,6m,-14.76,80.2,-0.184,0.012,0.013
oca_z,gp_growth_z,0.3,40,10,30,20,6m-1m,-25.76,87.41,-0.295,-0.226,-0.243
oca_z,gp_growth_z,0.3,40,10,30,20,12m,-0.02,74.22,-0.0,0.276,0.331
oca_z,gp_growth_z,0.3,40,10,30,20,12m-1m,2.3,71.94,0.032,0.309,0.374
oca_z,gp_growth_z,0.3,35,15,25,25,6m,-10.22,76.08,-0.134,0.172,0.188
oca_z,gp_growth_z,0.3,35,15,25,25,6m-1m,-9.5,78.66,-0.121,0.18,0.194
oca_z,gp_growth_z,0.3,35,15,25,25,12m,-4.05,73.08,-0.055,0.275,0.286
oca_z,gp_growth_z,0.3,35,15,25,25,12m-1m,-1.36,75.18,-0.018,0.31,0.33
oca_z,gp_growth_z,0.3,30,10,30,30,6m,2.37,74.24,0.032,0.355,0.401
oca_z,gp_growth_z,0.3,30,10,30,30,6m-1m,19.73,69.12,0.285,0.612,0.763
oca_z,gp_growth_z,0.3,30,10,30,30,12m,12.89,54.48,0.237,0.505,0.679
oca_z,gp_growth_z,0.3,30,10,30,30,12m-1m,16.86,61.26,0.275,0.567,0.716
oca_z,gp_growth_z,0.3,10,40,30,20,6m,53.51,46.06,1.162,1.072,1.428
oca_z,gp_growth_z,0.3,10,40,30,20,6m-1m,44.75,53.25,0.84,0.968,1.29
oca_z,gp_growth_z,0.3,10,40,30,20,12m,71.5,56.74,1.26,1.242,1.467
oca_z,gp_growth_z,0.3,10,40,30,20,12m-1m,41.56,58.59,0.709,0.924,1.076
oca_z,gp_growth_z,0.3,15,35,25,25,6m,59.47,46.15,1.289,1.136,1.512
oca_z,gp_growth_z,0.3,15,35,25,25,6m-1m,43.79,57.71,0.759,0.953,1.246
oca_z,gp_growth_z,0.3,15,35,25,25,12m,67.76,58.08,1.167,1.202,1.424
oca_z,gp_growth_z,0.3,15,35,25,25,12m-1m,39.32,63.68,0.618,0.892,1.038
oca_z,gp_growth_z,0.3,20,30,20,30,6m,37.33,61.88,0.603,0.856,1.1
oca_z,gp_growth_z,0.3,20,30,20,30,6m-1m,36.69,63.73,0.576,0.853,1.072
oca_z,gp_growth_z,0.3,20,30,20,30,12m,54.46,49.13,1.108,1.082,1.363
oca_z,gp_growth_z,0.3,20,30,20,30,12m-1m,45.14,49.05,0.92,0.969,1.238
oca_z,gp_growth_z,0.3,10,10,60,20,6m,51.9,64.09,0.81,1.008,1.261
oca_z,gp_growth_z,0.3,10,10,60,20,6m-1m,63.18,51.34,1.231,1.136,1.4
oca_z,gp_growth_z,0.3,10,10,60,20,12m,80.65,48.87,1.65,1.298,1.677
oca_z,gp_growth_z,0.3,10,10,60,20,12m-1m,77.7,48.35,1.607,1.272,1.634
oca_z,gp_growth_z,0.3,15,5,50,30,6m,86.96,45.84,1.897,1.409,1.989
oca_z,gp_growth_z,0.3,15,5,50,30,6m-1m,60.74,57.97,1.048,1.12,1.349
oca_z,gp_growth_z,0.3,15,5,50,30,12m,60.29,59.55,1.012,1.091,1.286
oca_z,gp_growth_z,0.3,15,5,50,30,12m-1m,52.21,52.7,0.991,1.011,1.319
oca_z,gp_growth_z,0.3,5,5,70,20,6m,89.4,43.78,2.042,1.434,1.832
oca_z,gp_growth_z,0.3,5,5,70,20,6m-1m,57.06,44.9,1.271,1.131,1.34
oca_z,gp_growth_z,0.3,5,5,70,20,12m,103.7,43.78,2.369,1.52,1.951
oca_z,gp_growth_z,0.3,5,5,70,20,12m-1m,167.17,43.78,3.818,1.962,2.505
oca_z,gp_growth_z,0.3,10,10,55,25,6m,60.11,53.85,1.116,1.11,1.389
oca_z,gp_growth_z,0.3,10,10,55,25,6m-1m,75.34,57.51,1.31,1.244,1.575
oca_z,gp_growth_z,0.3,10,10,55,25,12m,68.76,58.38,1.178,1.172,1.491
oca_z,gp_growth_z,0.3,10,10,55,25,12m-1m,67.15,55.16,1.218,1.157,1.511
oca_z,gp_growth_z,0.3,10,10,20,60,6m,25.72,65.42,0.393,0.688,0.863
oca_z,gp_growth_z,0.3,10,10,20,60,6m-1m,9.87,66.01,0.149,0.489,0.554
oca_z,gp_growth_z,0.3,10,10,20,60,12m,5.2,61.84,0.084,0.382,0.482
oca_z,gp_growth_z,0.3,10,10,20,60,12m-1m,13.98,65.5,0.213,0.543,0.593
oca_z,gp_growth_z,0.3,15,10,20,55,6m,34.93,58.11,0.601,0.804,1.053
oca_z,gp_growth_z,0.3,15,10,20,55,6m-1m,13.76,69.24,0.199,0.524,0.627
oca_z,gp_growth_z,0.3,15,10,20,55,12m,13.99,64.01,0.219,0.526,0.656
oca_z,gp_growth_z,0.3,15,10,20,55,12m-1m,9.54,59.76,0.16,0.466,0.529
oca_z,gp_growth_z,0.3,10,5,25,60,6m,45.73,62.84,0.728,0.934,1.231
oca_z,gp_growth_z,0.3,10,5,25,60,6m-1m,46.63,52.49,0.888,0.972,1.288
oca_z,gp_growth_z,0.3,10,5,25,60,12m,17.44,63.91,0.273,0.58,0.68
oca_z,gp_growth_z,0.3,10,5,25,60,12m-1m,4.9,66.83,0.073,0.395,0.425
oca_z,gp_growth_z,0.3,20,10,15,55,6m,4.13,68.91,0.06,0.405,0.457
oca_z,gp_growth_z,0.3,20,10,15,55,6m-1m,-15.13,80.56,-0.188,0.076,0.082
oca_z,gp_growth_z,0.3,20,10,15,55,12m,20.07,52.03,0.386,0.61,0.786
oca_z,gp_growth_z,0.3,20,10,15,55,12m-1m,-10.0,65.66,-0.152,0.1,0.112
oca_z,gp_growth_z,0.3,25,25,25,25,6m,29.89,69.53,0.43,0.758,0.947
oca_z,gp_growth_z,0.3,25,25,25,25,6m-1m,43.69,61.78,0.707,0.952,1.215
oca_z,gp_growth_z,0.3,25,25,25,25,12m,42.54,65.96,0.645,0.93,1.046
oca_z,gp_growth_z,0.3,25,25,25,25,12m-1m,34.75,70.9,0.49,0.849,0.89
oca_z,gp_growth_z,0.3,20,20,30,30,6m,34.95,73.6,0.475,0.812,0.962
oca_z,gp_growth_z,0.3,20,20,30,30,6m-1m,44.04,62.53,0.704,0.92,1.224
oca_z,gp_growth_z,0.3,20,20,30,30,12m,57.54,58.07,0.991,1.064,1.295
oca_z,gp_growth_z,0.3,20,20,30,30,12m-1m,45.69,59.25,0.771,0.937,1.146
oca_z,gp_growth_z,0.3,20,20,20,40,6m,5.21,69.96,0.074,0.401,0.446
oca_z,gp_growth_z,0.3,20,20,20,40,6m-1m,29.37,58.85,0.499,0.752,0.943
oca_z,gp_growth_z,0.3,20,20,20,40,12m,39.59,48.5,0.816,0.889,1.122
oca_z,gp_growth_z,0.3,20,20,20,40,12m-1m,14.41,67.06,0.215,0.524,0.681
